country_code,transform,date,yhat
AT,std,2023-01-01,9855949.242351037
BE,sqrt,2023-01-01,1770291.918679966
CY,std,2023-01-01,262227.11886165093
CZ,std,2023-01-01,2486640.3360887337
DE,std,2023-01-01,20149070.13946424
DK,std,2023-01-01,1247824.0329367367
ES,std,2023-01-01,17918428.88466455
FI,std,2023-01-01,1291682.111340636
FR,std,2023-01-01,19070583.485012703
GR,std,2023-01-01,742808.3068242259
HR,sqrt,2023-01-01,505638.95671744767
HU,std,2023-01-01,1309512.3711926234
IT,sqrt,2023-01-01,14723651.386378003
LT,sqrt,2023-01-01,431225.8899231137
LU,sqrt,2023-01-01,101649.7045061708
LV,std,2023-01-01,218737.23189973325
MT,std,2023-01-01,451242.3884944123
NL,sqrt,2023-01-01,5179526.087548649
PL,sqrt,2023-01-01,5377187.752182861
PT,sqrt,2023-01-01,3525448.972859547
RO,sqrt,2023-01-01,1271732.779594958
SE,std,2023-01-01,2497210.8468328533
SI,sqrt,2023-01-01,634049.5638458425
SK,std,2023-01-01,896636.8798476813
