COMPANY,TYPE,SRC,REFYEAR
SANDVIK AKTIEBOLAG,FIN_REP,https://www.annualreport.sandvik/en/2024/_assets/downloads/entire-en-svk-ar24.pdf,2024
SKANSKA AB,FIN_REP,https://group.skanska.com/49490b/siteassets/investors/reports-publications/annual-reports/2024/annual-and-sustainability-report-2024.pdf,2024
SKANSKA AB,OTHER,https://group.skanska.com/493370/siteassets/investors/reports-publications/annual-reports/2023/annual-and-sustainability-report-2023.pdf,2023
SKANSKA AB,OTHER,https://group.skanska.com/493785/siteassets/investors/reports-publications/annual-reports/2022/annual-and-sustainability-report-2022.pdf,2022
SKANSKA AB,OTHER,https://group.skanska.com/49b28a/siteassets/investors/reports-publications/annual-reports/2021/annual-and-sustainability-report-2021.pdf,2021
SKANSKA AB,OTHER,https://group.skanska.com/4a1971/siteassets/investors/reports-publications/annual-reports/2020/annual-and-sustainability-report-2020.pdf,2020
SKANSKA AB,OTHER,https://group.skanska.com/4a194f/siteassets/investors/reports-publications/annual-reports/2019/annual-and-sustainability-report-2019.pdf,2019
SANOFI,FIN_REP,,
WURTH,FIN_REP,,
AKTIEBOLAGET VOLVO,FIN_REP,,
