month_end,geo,yhat,bic,rmse,mae,acf
2022-06-01,AT,19960499.016882602,250.22509758979726,0.3032463539475116,0.18931288399107327,0.014222469614991242
2022-07-01,AT,23006573.396062247,250.22509758979726,0.3032463539475116,0.18931288399107327,0.014222469614991242
2022-08-01,AT,13838291.493430274,250.22509758979726,0.3032463539475116,0.18931288399107327,0.014222469614991242
2022-09-01,AT,8711967.532387394,250.22509758979726,0.3032463539475116,0.18931288399107327,0.014222469614991242
2022-08-01,BE,5730287.318062845,106.57184396629225,0.25381469329235357,0.1517005930201669,0.0022440767966125296
2022-09-01,BE,3649738.59661434,106.57184396629225,0.25381469329235357,0.1517005930201669,0.0022440767966125296
2022-10-01,BE,3521622.3889698456,106.57184396629225,0.25381469329235357,0.1517005930201669,0.0022440767966125296
2022-11-01,BE,2688867.397463031,106.57184396629225,0.25381469329235357,0.1517005930201669,0.0022440767966125296
2021-07-01,CY,2288996.4720317754,-205.83403457322143,0.14848158364778186,0.09414188388853965,0.013275862599476822
2021-08-01,CY,2652285.4572108416,-205.83403457322143,0.14848158364778186,0.09414188388853965,0.013275862599476822
2021-09-01,CY,2172961.854725018,-205.83403457322143,0.14848158364778186,0.09414188388853965,0.013275862599476822
2021-10-01,CY,2108338.522124836,-205.83403457322143,0.14848158364778186,0.09414188388853965,0.013275862599476822
2022-08-01,CZ,12993611.11744626,57.55534787284084,0.2462555930995936,0.13043968675387027,-0.008680098498340314
2022-09-01,CZ,9464481.700768722,57.55534787284084,0.2462555930995936,0.13043968675387027,-0.008680098498340314
2022-10-01,CZ,7094923.216462277,57.55534787284084,0.2462555930995936,0.13043968675387027,-0.008680098498340314
2022-11-01,CZ,5880923.911361579,57.55534787284084,0.2462555930995936,0.13043968675387027,-0.008680098498340314
2022-08-01,DE,53760076.13802226,-57.098337070722074,0.20403363022695079,0.11927070362841596,0.002801847870057317
2022-09-01,DE,43152731.90341447,-57.098337070722074,0.20403363022695079,0.11927070362841596,0.002801847870057317
2022-10-01,DE,39715533.154654056,-57.098337070722074,0.20403363022695079,0.11927070362841596,0.002801847870057317
2022-11-01,DE,24610572.59098076,-57.098337070722074,0.20403363022695079,0.11927070362841596,0.002801847870057317
2022-04-01,DK,5035507.7485264875,59.63736362784692,0.2332127140266952,0.1297278259791936,-0.004829350187660997
2022-05-01,DK,2884480.139179076,59.63736362784692,0.2332127140266952,0.1297278259791936,-0.004829350187660997
2022-06-01,DK,2313708.1491979663,59.63736362784692,0.2332127140266952,0.1297278259791936,-0.004829350187660997
2022-07-01,DK,1552824.3413796874,59.63736362784692,0.2332127140266952,0.1297278259791936,-0.004829350187660997
2022-08-01,EL,28584379.690942217,-326.38265591538357,0.13572061551058964,0.07500105127020458,0.020053238274009563
2022-09-01,EL,20206245.727760106,-326.38265591538357,0.13572061551058964,0.07500105127020458,0.020053238274009563
2022-10-01,EL,11506916.77936374,-326.38265591538357,0.13572061551058964,0.07500105127020458,0.020053238274009563
2022-11-01,EL,2798158.9551560516,-326.38265591538357,0.13572061551058964,0.07500105127020458,0.020053238274009563
2022-08-01,ES,73770357.82800406,-349.73036493140347,0.14289523572244192,0.08279920287895914,0.011958828204994857
2022-09-01,ES,51663003.04460637,-349.73036493140347,0.14289523572244192,0.08279920287895914,0.011958828204994857
2022-10-01,ES,43151079.61501397,-349.73036493140347,0.14289523572244192,0.08279920287895914,0.011958828204994857
2022-11-01,ES,30599256.791560136,-349.73036493140347,0.14289523572244192,0.08279920287895914,0.011958828204994857
2022-08-01,FI,2149801.486298589,-198.0190633624427,0.16660098368693502,0.09583522462900591,6.340749730130671e-4
2022-09-01,FI,1698033.2328832275,-198.0190633624427,0.16660098368693502,0.09583522462900591,6.340749730130671e-4
2022-10-01,FI,1617715.2896206048,-198.0190633624427,0.16660098368693502,0.09583522462900591,6.340749730130671e-4
2022-11-01,FI,1454084.4979442095,-198.0190633624427,0.16660098368693502,0.09583522462900591,6.340749730130671e-4
2013-04-01,FR,59214975.57890695,215.01651139902785,0.33242577570595283,0.20814227912829075,0.006077677964211648
2013-05-01,FR,31120984.42806095,215.01651139902785,0.33242577570595283,0.20814227912829075,0.006077677964211648
2013-06-01,FR,29301275.327327352,215.01651139902785,0.33242577570595283,0.20814227912829075,0.006077677964211648
2013-07-01,FR,26321136.569108855,215.01651139902785,0.33242577570595283,0.20814227912829075,0.006077677964211648
2022-08-01,HR,27817275.245611355,-164.36849692881327,0.1525610073842549,0.07859456674229723,-0.0022729745821889733
2022-09-01,HR,10459930.604780536,-164.36849692881327,0.1525610073842549,0.07859456674229723,-0.0022729745821889733
2022-10-01,HR,2954927.766784457,-164.36849692881327,0.1525610073842549,0.07859456674229723,-0.0022729745821889733
2022-11-01,HR,1129128.9785067323,-164.36849692881327,0.1525610073842549,0.07859456674229723,-0.0022729745821889733
2022-08-01,HU,4602837.84271289,-128.38921490009415,0.17037023716988903,0.10270625092529324,0.001375160986150057
2022-09-01,HU,2374717.441070093,-128.38921490009415,0.17037023716988903,0.10270625092529324,0.001375160986150057
2022-10-01,HU,2146856.6688282676,-128.38921490009415,0.17037023716988903,0.10270625092529324,0.001375160986150057
2022-11-01,HU,1576534.3391760043,-128.38921490009415,0.17037023716988903,0.10270625092529324,0.001375160986150057
2022-08-01,IT,80246120.44009656,-577.4630643661593,0.10096833798345645,0.06392838369644405,0.008026998734569116
2022-09-01,IT,40072756.62284585,-577.4630643661593,0.10096833798345645,0.06392838369644405,0.008026998734569116
2022-10-01,IT,20957525.28905001,-577.4630643661593,0.10096833798345645,0.06392838369644405,0.008026998734569116
2022-11-01,IT,11546183.801572975,-577.4630643661593,0.10096833798345645,0.06392838369644405,0.008026998734569116
2022-08-01,LT,1080416.9986038248,-133.21767313418368,0.15927529268667592,0.10043250073331889,0.0032523795820924026
2022-09-01,LT,627681.2255380331,-133.21767313418368,0.15927529268667592,0.10043250073331889,0.0032523795820924026
2022-10-01,LT,502749.058890481,-133.21767313418368,0.15927529268667592,0.10043250073331889,0.0032523795820924026
2022-11-01,LT,409426.0218465868,-133.21767313418368,0.15927529268667592,0.10043250073331889,0.0032523795820924026
2022-08-01,LU,470828.74228478456,-115.72554416248221,0.1956627148207383,0.11575063251445515,0.002548295864672345
2022-09-01,LU,285739.83654139296,-115.72554416248221,0.1956627148207383,0.11575063251445515,0.002548295864672345
2022-10-01,LU,257557.87363728735,-115.72554416248221,0.1956627148207383,0.11575063251445515,0.002548295864672345
2022-11-01,LU,199299.86411229277,-115.72554416248221,0.1956627148207383,0.11575063251445515,0.002548295864672345
2022-08-01,LV,580662.5977458977,-50.29999794901378,0.1974034533880806,0.13213005409912687,0.012479320749688286
2022-09-01,LV,332559.80840588245,-50.29999794901378,0.1974034533880806,0.13213005409912687,0.012479320749688286
2022-10-01,LV,281610.20987821324,-50.29999794901378,0.1974034533880806,0.13213005409912687,0.012479320749688286
2022-11-01,LV,214794.73718415629,-50.29999794901378,0.1974034533880806,0.13213005409912687,0.012479320749688286
2021-05-01,MT,1069658.5651120904,5.47737515355017,0.2045598822854796,0.11648133945833009,0.03509550705829919
2021-06-01,MT,894489.0763702044,5.47737515355017,0.2045598822854796,0.11648133945833009,0.03509550705829919
2021-07-01,MT,852546.9570477202,5.47737515355017,0.2045598822854796,0.11648133945833009,0.03509550705829919
2021-08-01,MT,619724.9973348005,5.47737515355017,0.2045598822854796,0.11648133945833009,0.03509550705829919
2022-08-01,NL,19540965.50752952,-36.66592520164759,0.20905057964262885,0.129708159170297,-0.005096060051395188
2022-09-01,NL,12021578.632017158,-36.66592520164759,0.20905057964262885,0.129708159170297,-0.005096060051395188
2022-10-01,NL,10598173.404160928,-36.66592520164759,0.20905057964262885,0.129708159170297,-0.005096060051395188
2022-11-01,NL,6852383.624835855,-36.66592520164759,0.20905057964262885,0.129708159170297,-0.005096060051395188
2022-08-01,PL,12811582.020056143,-157.87153678763383,0.14921051202481753,0.08803244178900248,0.009646170592804114
2022-09-01,PL,7716202.9449645355,-157.87153678763383,0.14921051202481753,0.08803244178900248,0.009646170592804114
2022-10-01,PL,5938587.800793955,-157.87153678763383,0.14921051202481753,0.08803244178900248,0.009646170592804114
2022-11-01,PL,4397436.353671675,-157.87153678763383,0.14921051202481753,0.08803244178900248,0.009646170592804114
2022-08-01,PT,12238227.93880738,-277.9766127587704,0.15336343469807592,0.0890885474968369,0.0012396358756998458
2022-09-01,PT,9017466.855860692,-277.9766127587704,0.15336343469807592,0.0890885474968369,0.0012396358756998458
2022-10-01,PT,7493088.07198128,-277.9766127587704,0.15336343469807592,0.0890885474968369,0.0012396358756998458
2022-11-01,PT,5156796.074735159,-277.9766127587704,0.15336343469807592,0.0890885474968369,0.0012396358756998458
2022-08-01,RO,4265298.321965218,-150.56140384772814,0.16166701255963348,0.10681088139077796,-0.01087222686444518
2022-09-01,RO,2356187.3873845246,-150.56140384772814,0.16166701255963348,0.10681088139077796,-0.01087222686444518
2022-10-01,RO,1481487.1066076849,-150.56140384772814,0.16166701255963348,0.10681088139077796,-0.01087222686444518
2022-11-01,RO,1149293.9479296866,-150.56140384772814,0.16166701255963348,0.10681088139077796,-0.01087222686444518
2022-07-01,SE,12576446.136106573,-218.38306591474839,0.17130394273335298,0.07946323750625203,0.006186349748485543
2022-08-01,SE,9028403.051289573,-218.38306591474839,0.17130394273335298,0.07946323750625203,0.006186349748485543
2022-09-01,SE,4932225.192865564,-218.38306591474839,0.17130394273335298,0.07946323750625203,0.006186349748485543
2022-10-01,SE,4586242.403647957,-218.38306591474839,0.17130394273335298,0.07946323750625203,0.006186349748485543
2022-08-01,SI,3160989.842107667,-101.75230178076828,0.18288615425226204,0.11027405040155487,-0.007848187193262943
2022-09-01,SI,1628885.260502044,-101.75230178076828,0.18288615425226204,0.11027405040155487,-0.007848187193262943
2022-10-01,SI,1067826.795646766,-101.75230178076828,0.18288615425226204,0.11027405040155487,-0.007848187193262943
2022-11-01,SI,609023.5138805235,-101.75230178076828,0.18288615425226204,0.11027405040155487,-0.007848187193262943
2022-08-01,SK,1810016.3598844076,63.8619839601043,0.2510898687196163,0.14945048150981546,0.0064377028387073145
2022-09-01,SK,1029730.835554648,63.8619839601043,0.2510898687196163,0.14945048150981546,0.0064377028387073145
2022-10-01,SK,859378.61366584,63.8619839601043,0.2510898687196163,0.14945048150981546,0.0064377028387073145
2022-11-01,SK,584193.5914363833,63.8619839601043,0.2510898687196163,0.14945048150981546,0.0064377028387073145
